"sim_43_3","43","3","3.09403307412753","2.73546033762557","80.0472745676267","54.7435765814483"
"sim_43_4","43","4","1.80520888096598","1.5910722869031","75.3219962250765","49.7912083223699"
"sim_43_5","43","5","2.25778415526935","1.17999572465021","9282.24892428616","8108.33009807416"
"sim_43_6","43","6","0.781943183710213","3.28066791797612","63.8235402822313","12.2963163575391"
"sim_43_7","43","7","1.72502205739373","1.63788473073956","6344.1473827227","11532.3671203716"
"sim_43_8","43","8","1.96698918447277","5.65049445486879","65.9045677373911","34.989452594309"
"sim_43_9","43","9","2.09375313850362","2.85224001145234","509.891300244728","1489.56633333911"
"sim_43_10","43","10","2.72702469039728","2.46355211507428","72.6602545555104","46.1425008689783"
"sim_43_11","43","11","2.2544901572069","1.58548965421941","106.540976433091","67.8436386124796"
"sim_43_12","43","12","1.93090959505","5.35253145190489","64.0507859356725","21.9799030051737"
"sim_43_13","43","13","1.71302492276875","2.35240413019937","1931.97244710397","5863.11954104018"
"sim_43_14","43","14","-0.295798757950402","0.96577387985704","25526.623416269","7852.30897801922"
"sim_43_15","43","15","2.32678022954604","2.89233432824557","198.076628783237","213.841540067255"
"sim_43_16","43","16","1.99277565521314","1.51743513657088","8812.31529337375","3465.21756901886"
"sim_43_17","43","17","1.09526890508394","5.27382467047544","101.117040180405","28.168136768673"
"sim_43_18","43","18","1.87805404302305","2.3520194390413","73.8978619502641","33.1190328007099"
"sim_43_19","43","19","-0.295778007846797","0.532089281856147","69.5884189816746","7.20487839363225"
"sim_43_20","43","20","3.46858323031367","1.24693107844212","368.94480376018","118.561875519923"
"sim_44_1","44","1","0.86035088007217","2.77578009768421","55.1847850590724","49.019634032611"
"sim_44_2","44","2","3.38214408399143","1.62610283460397","125.576167041822","85.5049171086145"
"sim_44_3","44","3","2.83698957561091","2.33083696363397","101.456541654533","71.6011557827479"
"sim_44_4","44","4","1.81900503265341","9.20209850275286","77.4454745898341","20.9888763931653"
"sim_44_5","44","5","0.88792051208887","0.952775708314213","12823.4149695656","2023.02180773387"
"sim_44_6","44","6","3.36480499740926","1.6686941926829","163.629263005039","121.714738201832"
"sim_44_7","44","7","3.20106684027408","3.3883440604905","46.2252510366956","45.9956001935053"
"sim_44_8","44","8","3.15884668451967","2.1760471698574","2098.57251057667","21759.7868819046"
"sim_44_9","44","9","2.39282307901585","1.94296935584875","177.322491202387","134.550334498128"
"sim_44_10","44","10","2.81963952845401","1.28694453777928","11050.9616587955","10675.3723015949"
"sim_44_11","44","11","0.849474487129221","0.809767767066741","19601.4007626455","142.814651770936"
"sim_44_12","44","12","2.9457032957064","2.52232156082688","1152.94335484259","8698.14370459843"
"sim_44_13","44","13","0.325963011975382","2.40269959519177","55.5355204684353","37.1173626591454"
"sim_44_14","44","14","4.53004252817647","2.56365633230179","77.1117231867044","45.5407631462766"
"sim_44_15","44","15","0.613056518466756","0.993565471853773","14922.8180560147","3944.16173180749"
"sim_44_16","44","16","1.32593842172934","1.39843096466426","9674.31525808051","3410.57447714714"
"sim_44_17","44","17","5.17183140780798","4.25941395490972","62.9661999186887","33.5409027173182"
"sim_44_18","44","18","1.1315266503287","1.55854509878782","3810.29401818366","6320.66972790788"
"sim_44_19","44","19","1.13154016018621","0.964069661630153","66.487393412675","18.4366523660859"
"sim_44_20","44","20","1.47215953104754","4.03559257343469","43.3620769806855","21.1037276546572"
"sim_45_1","45","1","3.12831496305922","5.14825261364151","87.4825596070157","58.0878641952136"
"sim_45_2","45","2","7.45979266222581","5.83053015076005","61.6252659179556","47.5851124983713"
"sim_45_3","45","3","3.26755502316064","2.64178408672668","101.725102549441","91.1779020105352"
"sim_45_4","45","4","2.53086731122405","3.16841710591773","97.4807552913996","74.6501082541164"
"sim_45_5","45","5","5.03649896140908","3.08645833325059","50.4757776100942","49.5880317637387"
"sim_45_6","45","6","1.32333497046389","1.64634749723082","371.127259928987","349.392532070465"
"sim_45_7","45","7","1.97108238831554","1.60187822290168","77.1876167390833","62.9040741827227"
"sim_45_8","45","8","1.90369959296627","6.98036176122855","77.3897656390762","25.1422179910378"
"sim_45_9","45","9","2.33770059127533","3.37168634840995","149.142950202753","36.3645892459891"
"sim_45_10","45","10","2.87427487715995","3.76124088850123","86.4715570356108","54.6245076194717"
"sim_45_11","45","11","2.20430472300593","1.31661486535173","19024.7596398793","15627.1970668716"
"sim_45_12","45","12","3.12831715331131","2.55794490234599","184.314519672926","176.26157720437"
"sim_45_13","45","13","3.48243309476946","3.81383103650767","58.2103295579446","24.935517407884"
"sim_45_14","45","14","0.525388002836779","0.900141270337752","13585.7486354641","1819.39032483451"
"sim_45_15","45","15","2.33487689565089","2.24816152109303","1970.1462832604","11167.4617146671"
"sim_45_16","45","16","1.5514600738427","2.93236185376562","50.9245155762866","15.4120769812057"
"sim_45_17","45","17","-0.218609010956878","0.936912447019914","20860.1745236164","2698.08177254446"
"sim_46_1","46","1","3.44093105178749","4.12068494833961","90.0801785692336","34.3790499059897"
"sim_46_2","46","2","1.63048554919744","3.53187401683169","627.845804264599","16880.0706988938"
"sim_46_3","46","3","8.65704306579722","7.37297144706463","49.3222487635314","37.4350467110303"
"sim_46_4","46","4","0.770733586069796","4.30879751822142","67.610695174846","23.6646905555269"
"sim_46_5","46","5","5.01362893757403","3.34426257481964","59.9948677144115","51.1018285980248"
"sim_46_6","46","6","4.38238939174834","2.274504856279","72.1967800817586","64.8098490416262"
"sim_46_7","46","7","3.58359306673449","1.53443986294674","3782.76152220352","10165.0623089004"
"sim_46_8","46","8","2.11554899974678","3.369970253893","66.2658984444529","38.8426095536341"
"sim_46_9","46","9","2.85897481616865","2.6345333632717","85.5472948155625","16.8087125268053"
"sim_46_10","46","10","2.81973212030889","2.28443675081018","99.2930355445334","34.7263086833081"
"sim_46_11","46","11","4.83393412532323","3.08338909002799","58.071943517167","20.3409313545569"
"sim_46_12","46","12","1.58433471125957","3.06105428481937","64.9938217690678","53.8100977778409"
"sim_46_13","46","13","3.23324679204749","1.49318063985917","6279.81671519183","10322.7604728223"
"sim_46_14","46","14","2.0055438044274","3.2855288451929","78.7629399180132","32.3374849373458"
"sim_46_15","46","15","0.499313598341168","1.31310245311413","83.217583814419","28.3318715499515"
"sim_46_16","46","16","3.42022358625836","1.00272773372772","4669.36730965735","1253.64784003894"
"sim_46_17","46","17","1.88735394057862","1.86579011133894","167.943027759734","37.3923849264461"
"sim_46_18","46","18","2.67728462025962","6.6048032820052","325.669874372217","8439.7759272432"
"sim_46_19","46","19","2.2902935324489","452.798829106846","63.2407425348954","7.00056487645009"
"sim_46_20","46","20","2.58491898184978","0.923771972162306","23944.9908402824","4759.11221852438"
"sim_47_1","47","1","0.894768093767788","2.1907505935125","788.213747023333","3828.03591015235"
"sim_47_2","47","2","3.73979194574878","2.07012808561613","75.7823281052808","73.7024717572864"
"sim_47_3","47","3","2.24587344551443","8.59129804338568","63.062210253818","37.3748950508184"
"sim_47_4","47","4","3.72548520345954","2.24327727409531","87.2920681798682","71.1676964143344"
"sim_47_5","47","5","4.36895283017451","1.04844480075298","165299.965696517","75811.9689613067"
"sim_47_6","47","6","0.331407819523474","1.55785879905106","196.155098817626","153.904843910537"
"sim_47_7","47","7","2.25507427553567","3.64869998216768","102.852783090253","90.6499690698773"
"sim_47_8","47","8","4.1796768746885","2.07986367455356","77.6481828999547","66.696383171948"
"sim_47_9","47","9","0.473527103473404","2.37629243498959","47.7361324875091","49.034227563655"
"sim_47_10","47","10","5.12025363422348","2.48413472245385","1050.63432423689","10464.8260581405"
"sim_47_11","47","11","1.10539421823362","4.42861833554444","68.3626703742123","19.9650114513766"
"sim_47_12","47","12","1.39715599296973","2.81820130854301","261.125991683335","252.106073205017"
"sim_47_13","47","13","0.278403146106244","0.847420442589909","908.825034653516","124.610608100102"
"sim_47_14","47","14","1.85890976973329","4.8332633807703","78.5004743399014","39.0916212293833"
"sim_47_15","47","15","0.551005419171389","1.83675808706488","328.655757922066","170.046549805865"
"sim_47_16","47","16","0.192068621248824","0.936957547507446","4852.74081879291","1385.31911697956"
"sim_47_17","47","17","0.120980751199445","0.426386246943139","7148.26341980762","34.571168147302"
"sim_47_18","47","18","0.499496487287247","1.42123878181514","76.7590254961391","70.0340030778749"
"sim_47_19","47","19","3.96760748170144","2.51962165425176","1382.61873302736","21575.0523341321"
"sim_47_20","47","20","3.63019061447525","2.3127617649558","1017.30893203821","5256.0773239511"
"sim_48_1","48","1","2.44881358321235","2.50911971641053","847.848570253255","8171.22660001366"
"sim_48_2","48","2","4.11193204361455","7.35632897249856","59.3983673937505","46.7758293550909"
"sim_48_3","48","3","2.90916933633801","4.03821117706206","61.2482893447083","54.1800722610966"
"sim_48_4","48","4","1.84084311107379","1.82885748175184","63.0604277711391","63.4354292131686"
"sim_48_5","48","5","4.16597144057085","4.82463283657254","67.0193772461499","47.0144518694428"
"sim_48_6","48","6","0.732410360002654","1.75929984214879","2414.3524322512","9439.17455737277"
"sim_48_7","48","7","2.40333721378709","2.30489250552037","116.32404649874","98.0424287294649"
"sim_48_8","48","8","1.17141839197138","3.38898004500615","83.3009022473728","31.659401092633"
"sim_48_9","48","9","2.85451707607115","3.35426603326184","754.935407099989","18674.5340497055"
"sim_48_10","48","10","3.58583402120267","2.03195313801312","47.1011883380852","52.137574165202"
"sim_48_11","48","11","1.92580121881338","3.64871288826457","60.1270619671415","14.3155429307425"
"sim_48_12","48","12","1.76456013581793","3.81498229731264","999.391075480406","67871.0041904713"
"sim_48_13","48","13","1.24341200379307","1.37927408262899","12555.6345368577","8081.52628038929"
"sim_48_14","48","14","2.62417491251258","3.21535970856212","653.42219831685","5610.22380908572"
"sim_48_15","48","15","0.00468074132576918","0.750468203661442","3628.5585592485","327.457482875229"
"sim_48_16","48","16","1.94745422169582","2.35824236675678","251.957615895594","207.487405552206"
"sim_48_17","48","17","1.20495083062414","5.3205924725881","70.7372250883407","9.64742982735882"
"sim_48_18","48","18","2.43261416951374","5.03208822700253","41.8016050338352","24.0291913512512"
"sim_48_19","48","19","0.707552927442687","4.22055149654768","43.7690778613015","9.54323045959604"
"sim_48_20","48","20","2.65483501125349","2.04002987604614","62.4459734296776","32.0314701437129"
"sim_49_1","49","1","3.00942803252799","3.62600791035696","70.1685873320407","50.3485723838674"
"sim_49_2","49","2","1.95316529615943","2.66612449827932","55.9678250004926","57.7381872112594"
"sim_49_3","49","3","1.28998273727408","3.76703246416151","70.328762825333","49.0621895280274"
"sim_49_4","49","4","1.18191805266144","2.92062105215317","62.102849863047","47.372970420733"
"sim_49_5","49","5","2.44653171744066","2.59976401649844","89.7931832319626","65.1697978763486"
"sim_49_6","49","6","2.19797500808781","2.95138204862405","74.5295610902738","69.1991791546656"
"sim_49_7","49","7","0.672514826789742","2.66586809978844","46.4804140083036","8.17913301583033"
"sim_49_8","49","8","1.51162174685987","1.76117081745379","96.0899122924021","81.8084722378686"
"sim_49_9","49","9","2.76198052395284","1.56023893507874","88.545690316381","85.5862353572273"
"sim_49_10","49","10","3.00163159653071","1.64196185931451","431.775736525471","505.14060394687"
"sim_49_11","49","11","1.59013162586216","5.42097272677686","385.288058179597","27494.569360899"
"sim_49_12","49","12","0.914523004352102","2.84757086636617","63.8481637991122","4.99816179944076"
"sim_49_13","49","13","1.6505855768889","0.763446903804537","25684.2316931756","315.52299410169"
"sim_49_14","49","14","1.64110775580566","1.40477929686581","8904.32809668769","13210.4372714129"
"sim_49_15","49","15","2.91048887462533","2.88329231836596","74.4150474729662","34.3213574481704"
"sim_49_16","49","16","0.545408140412959","2.72467241797105","65.8320898425905","36.1882393407098"
"sim_49_17","49","17","1.47715220820792","1.2484112700515","9651.81004508993","7309.42041601527"
"sim_49_18","49","18","1.86334435532855","1.43866481874551","9622.95592392165","4638.43486809445"
"sim_49_19","49","19","2.23079273269361","1.67809329373857","125.454040704818","68.8698339034962"
"sim_49_20","49","20","0.620580750828759","1.33249911832353","35.4543921059914","8.34895120483561"
"sim_50_1","50","1","1.11512673248647","4.18909119145259","168.302339628895","234.67666983364"
"sim_50_2","50","2","1.79591821211074","1.89759826045668","1896.20739693724","11768.931892381"
"sim_50_3","50","3","0.86512403316864","6.45415743183164","79.3947753783594","20.5629336496481"
"sim_50_4","50","4","0.822769346162898","2.65554010872458","666.472223517694","5986.84192681669"
"sim_50_5","50","5","1.87772148925588","3.68434905940027","76.4572762974724","59.7319214648815"
"sim_50_6","50","6","1.72107190167498","2.34380254663499","1614.62370410859","7119.50239792057"
"sim_50_7","50","7","1.34172397947107","1.92128132525209","73.2053839094107","73.9814368807449"
"sim_50_8","50","8","4.21014932372489","3.3117348879422","74.188188193758","66.5150752409498"
"sim_50_9","50","9","2.45954117367685","1.98668931486503","231.7949388476","205.160898157469"
"sim_50_10","50","10","0.94067570906751","1.88587000471087","3335.61481501739","1505.77041840595"
"sim_50_11","50","11","-0.410251792372599","1.0607181593435","77989.344806061","40490.0256804814"
"sim_50_12","50","12","0.525624896942285","0.999403472711043","26496.3378818823","4968.55557097057"
"sim_50_13","50","13","5.49691399750303","3.55531329404401","59.6480079689908","49.5654568851354"
"sim_50_14","50","14","1.50893451403129","4.20561876767893","465.636832152905","11138.5080760972"
"sim_50_15","50","15","3.92370125182565","1.75885966396948","57.3286524481752","46.0197013056815"
"sim_50_16","50","16","1.93974247372549","1.24663294441214","23873.1062206029","13310.6681913529"
"sim_50_17","50","17","2.40622900098273","3.67139407127726","91.9921146101637","40.4261986137246"
"sim_50_18","50","18","4.49179235500138","1.80736727252939","1885.17730179114","7226.34900911932"
"sim_51_1","51","1","1.30444896722344","3.72479503223453","100.211183142313","85.9076006678222"
"sim_51_2","51","2","5.71437243852755","3.66295805986332","68.4196887905516","65.9262537362148"
"sim_51_3","51","3","0.957746015604889","4.06492674475097","72.3877709107776","54.3227246305561"
"sim_51_4","51","4","2.62037714412774","4.04580879782787","58.8192147770647","48.4708515040983"
"sim_51_5","51","5","1.6743543191283","2.80900076935128","690.562217769866","8459.41464644627"
"sim_51_6","51","6","1.80744769000558","2.48084326177663","1196.08037025942","17761.7518268493"
"sim_51_7","51","7","4.30855711068337","1.80127452386638","3362.24018635223","15716.1168933224"
"sim_51_8","51","8","2.20916691449449","1.96565084591639","54.3991306303008","60.4023430950928"
"sim_51_9","51","9","1.76748068869906","3.74881556538124","61.9621438560034","33.2356791352551"
"sim_51_10","51","10","1.92845275193662","1.86000606421744","246.934692349443","244.288202694542"
"sim_51_11","51","11","0.905383321277244","3.64669554483303","291.609132652841","293.122560119119"
"sim_51_12","51","12","2.35093254524047","2.64058517703615","77.7600530858414","67.960095623012"
"sim_51_13","51","13","3.06494741507706","1.44986144032755","261.530415256644","188.430837875735"
"sim_51_14","51","14","3.21979117481256","1.88404537593645","1142.11995507164","3308.52396819236"
"sim_51_15","51","15","1.85690090071346","2.53040957151766","75.9281464330213","20.6114958666771"
"sim_51_16","51","16","1.31455554327248","2.31779995347162","57.0589321464764","41.8116927241883"
"sim_51_17","51","17","1.71614089413777","6.19172806437555","310.920303764277","24196.6710312802"
"sim_51_18","51","18","1.89183664946091","1.93962643651609","3000.13052088714","10410.3027821584"
"sim_51_19","51","19","0.979561991420729","8.67010605186912","34.4723430178295","3.07943756941341"
"sim_51_20","51","20","0.748916243983359","1.18419142971442","24566.540114255","6151.00270708231"
"sim_52_1","52","1","1.57510729741031","5.55205086542276","81.7746583993086","55.2297212067451"
"sim_52_2","52","2","4.51070975916863","2.40374582323972","56.8993213426861","63.2578082793722"
"sim_52_3","52","3","5.29716317753439","3.6189864808788","46.2605790631196","55.389423222835"
"sim_52_4","52","4","3.01772749322255","2.887728261069","59.8237817960596","57.1674297191754"
"sim_52_5","52","5","8.346892586875","3.0892087958147","63.9990113857795","61.6654830259063"
"sim_52_6","52","6","4.29148867818741","1.79519262308402","90.5019673614999","92.6167752351387"
"sim_52_7","52","7","2.64605527874937","2.16744878456573","80.0045286474483","79.2258446475231"
"sim_52_8","52","8","2.62478888865045","2.76812967276553","53.3749445626165","51.3871871659781"
"sim_52_9","52","9","1.6670851391007","2.82812366745519","65.623594332023","49.0610686348737"
"sim_52_10","52","10","2.98511111125068","2.23686155263358","117.048955501546","90.4024257871273"
"sim_52_11","52","11","0.531774665124507","2.13332085555815","163.561411797152","53.2029532883837"
"sim_52_12","52","12","5.40899451098354","1.93440340659074","1863.90085428885","10630.358906311"
"sim_52_13","52","13","2.0210175143844","1.54572873725823","103.389991013367","76.173513821526"
"sim_52_14","52","14","2.92444781535576","4.89672126354791","240.492293972529","288.205859526595"
"sim_52_15","52","15","1.51572407360528","1.20392770706991","172.970842132694","142.392624694624"
"sim_52_16","52","16","0.902059298302681","1.72036842017674","56.6189652531587","38.8874481685095"
"sim_52_17","52","17","0.00757027468656078","0.901359867727576","6624.93198403767","515.588485205764"
"sim_52_18","52","18","3.10725696942272","1.74417766899141","61.8127805234364","56.4263487624388"
"sim_52_19","52","19","2.09263646928872","1.00188897977643","3696.04905280949","1778.93875221771"
"sim_52_20","52","20","2.56722270365935","15.2005772397242","55.7026717319618","12.6411166558431"
"sim_53_1","53","1","2.44816221190962","2.98217697948176","1039.17477595313","37492.8901196699"
"sim_53_2","53","2","1.98871393342822","2.1548943893551","95.3521975783607","95.0619387657348"
"sim_53_3","53","3","2.42048319609107","2.7910624963242","109.017777632728","108.755555681776"
"sim_53_4","53","4","1.56375564001608","2.6838969515193","76.5033643508858","61.0665281216696"
"sim_53_5","53","5","2.79077756970753","1.57960191876673","2829.33090209337","10058.2270708847"
"sim_53_6","53","6","0.898933025160946","1.83275282424809","4170.88038437016","6565.65418785497"
"sim_53_7","53","7","3.756656544987","2.0879349036309","111.335893022829","99.6618859781048"
"sim_53_8","53","8","1.71629240650535","1.64105196429771","4938.79068270942","19684.2584445423"
"sim_53_9","53","9","2.24900082296543","1.60562920544204","127.153962189583","96.0082019352143"
"sim_53_10","53","10","2.51752238370445","2.20822336007626","1458.38548150158","11022.8634592813"
"sim_53_11","53","11","3.88900502865311","2.8850953218144","1132.17914501546","11018.1755479367"
"sim_53_12","53","12","3.92052737728999","3.44500350559123","55.7641806672021","52.5938126636568"
"sim_53_13","53","13","1.45844923821726","2.53518832567291","98.3902823987927","61.1462255237022"
"sim_53_14","53","14","2.06033687803207","2.27877824375761","1543.21971611415","8378.89077891625"
"sim_53_15","53","15","1.55357414498199","1.49054862373565","163.421768150209","72.0563855440705"
"sim_53_16","53","16","1.77350665969478","14.5912781881691","61.9879558707351","13.8315119712023"
"sim_53_17","53","17","1.19496890787938","2.20931777259368","52.4313347100191","26.0706399033748"
"sim_53_18","53","18","1.96149053339582","2.18745091535495","1430.67639085856","7327.82428005648"
"sim_53_19","53","19","4.71110136775086","17.3168616883291","54.4928449087341","8.99685262907561"
"sim_53_20","53","20","2.57455735923512","1.88103450187807","2378.58771121665","7532.99307346811"
"sim_54_1","54","1","2.91390747926928","3.21812264884473","53.8240958302674","62.7823848896472"
"sim_54_2","54","2","3.66116242482319","5.18761288993524","72.0410850068732","51.5689743638357"
"sim_54_3","54","3","3.16396106681199","1.45358362513869","298.293708864018","317.659510088741"
"sim_54_4","54","4","0.64383649112875","2.67540073685041","100.648271397588","86.1427876981176"
"sim_54_5","54","5","1.7308913119208","4.4906870171829","72.6746660428105","47.8270791253011"
"sim_54_6","54","6","3.25535161283056","4.16345447276035","66.9575316269291","53.4890552814758"
"sim_54_7","54","7","0.871734939829645","3.52451264441982","67.3105033371147","41.5978658122938"
"sim_54_8","54","8","1.48829360478422","2.40760334911101","85.8252404664201","73.8649561226877"
"sim_54_9","54","9","2.91841616489498","2.63119467248666","75.259191929346","68.513400779054"
"sim_54_10","54","10","1.35083043273568","1.89067876791677","2966.06598799433","19423.8599836379"
"sim_54_11","54","11","8.08274338600595","3.75033914978048","45.1883091383337","49.6777521624719"
"sim_54_12","54","12","3.84932986080802","2.34805675913669","1264.25201729748","11166.1955047098"
"sim_54_13","54","13","-1.2515497595393","1.32517876709545","86.0350593165678","55.7210757272637"
"sim_54_14","54","14","1.08920130928404","1.6937195575413","146.315041059803","110.704423904438"
"sim_54_15","54","15","1.6447181700946","1.89312753501574","2707.21147044229","15283.7071829904"
"sim_54_16","54","16","0.473607278923546","1.03298307492722","132.187250303437","65.9027898251628"
"sim_54_17","54","17","2.62101958362159","5.47856255977319","40.9456908358442","9.78145647285893"
"sim_54_18","54","18","2.12312876241246","3.05859605624665","118.357949631711","90.7660909915187"
"sim_54_19","54","19","2.18075012507933","1.69353573389563","101.430005354741","75.3009843820761"
"sim_54_20","54","20","1.7345352971624","1.11733045737925","58751.0484562984","37712.4885219586"
"sim_55_1","55","1","2.28802701115832","2.96206329122005","68.9974317155206","71.932592946408"
"sim_55_2","55","2","1.32969298350427","2.59218160509637","188.915631912932","313.217053661304"
"sim_55_3","55","3","2.53936600222456","2.477693909606","96.1589157473662","100.955919208879"
"sim_55_4","55","4","4.29546118807046","1.58770295827153","4544.15453970939","22076.8351723802"
"sim_55_5","55","5","3.50107537444154","1.73990716206086","138.576888378891","123.082922773375"
"sim_55_6","55","6","1.45701170513408","5.40833359403744","63.5599492319916","27.7316253840831"
"sim_55_7","55","7","2.2062971653398","1.75778021550862","2837.72690735599","14660.0961892205"
"sim_55_8","55","8","2.22603524704132","1.53308141168442","4244.59083987852","17120.0047124782"
"sim_55_9","55","9","4.09821534028139","3.17143056044037","96.7032215425861","95.3240937408933"
"sim_55_10","55","10","-0.474933669157081","1.3504716004069","43.5196640796484","56.5308817225641"
"sim_55_11","55","11","0.853440861531772","3.22105056059678","86.9438381151033","53.3800924814009"
"sim_55_12","55","12","2.39083814238361","2.15311791834017","77.9539765339754","82.1646216223069"
"sim_55_13","55","13","3.28541250917455","2.27052721877753","64.6206400191827","63.0250615993608"
"sim_56_1","56","1","1.8300080875183","3.27074738544721","633.377551259478","13939.7944067785"
"sim_56_2","56","2","6.15794742294015","3.1516137695695","81.2745932115694","83.5761943602484"
"sim_56_3","56","3","2.5677978487558","2.90009252214387","62.2462931233264","67.2400432223918"
"sim_56_4","56","4","1.31169170612457","2.84047794810134","58.7226447711075","67.4121728164185"
"sim_56_5","56","5","4.34121841085819","1.52067285887991","168.027732571839","180.340933630375"
"sim_56_6","56","6","4.62817162341077","4.88760413108465","55.3416292502537","61.025802481105"
